|table_name|chunk_id|column_id|    column_name|column_data_type|distinct_value_count|encoding_type|vector_compression_type|size_in_bytes|point_accesses|sequential_accesses|monotonic_accesses|random_accesses|dictionary_accesses|
|  lineitem|      80|        5|l_extendedprice|           float|               63017|   Dictionary|  FixedSize2ByteAligned|       383234|             0|           19267290|          12540254|        3313409|           31807544|
|  lineitem|      80|        6|     l_discount|           float|                  11|   Dictionary|  FixedSize1ByteAligned|        65675|             0|          151713525|          12540254|        3299983|           31823712|
|  lineitem|      80|        7|          l_tax|           float|                   9|   Dictionary|  FixedSize1ByteAligned|        65667|             0|            5504940|                 0|              0|            5504940|
|  lineitem|      80|        8|   l_returnflag|          string|                   1|   Dictionary|  FixedSize1ByteAligned|        65703|             0|            5504940|                 0|              0|            5504940|
|  lineitem|      80|        9|   l_linestatus|          string|                   1|   Dictionary|  FixedSize1ByteAligned|        65703|             0|            5504940|                 0|              0|            5504940|
|  lineitem|      80|       10|     l_shipdate|          string|                  27|   Dictionary|  FixedSize1ByteAligned|        66743|             0|           16776960|           1132443|              0|           17936153|
|  lineitem|      80|       11|   l_commitdate|          string|                 203|   Dictionary|  FixedSize1ByteAligned|        73783|             0|              65535|           5165127|         961687|            5230662|
|  lineitem|      80|       12|  l_receiptdate|          string|                  56|   Dictionary|  FixedSize1ByteAligned|        67903|             0|              65535|           7888185|         961687|            4103163|
|  lineitem|      80|       13| l_shipinstruct|          string|                   4|   Dictionary|  FixedSize1ByteAligned|        65858|             0|              65535|             36582|              0|              71751|
|  lineitem|      80|       14|     l_shipmode|          string|                   7|   Dictionary|  FixedSize1ByteAligned|        65943|             0|           27065955|            350688|          37505|             186753|
|  lineitem|      80|       15|      l_comment|          string|               63776|   Dictionary|  FixedSize2ByteAligned|      4327189|             0|              65535|                 0|              0|              65535|
|  lineitem|      81|        0|     l_orderkey|             int|               44944|   Dictionary|  FixedSize2ByteAligned|       310942|           104|          119666910|           1840243|        4403341|          121507257|
|  lineitem|      81|        1|      l_partkey|             int|               55945|   Dictionary|  FixedSize2ByteAligned|       354946|             0|          347329605|            364292|         640615|          347693897|
|  lineitem|      81|        2|      l_suppkey|             int|                9991|   Dictionary|  FixedSize2ByteAligned|       171130|             0|            8827631|            668990|        5946447|            9496621|
|  lineitem|      81|        3|   l_linenumber|             int|                   7|   Dictionary|  FixedSize1ByteAligned|        65659|             0|              65535|                 0|              0|              65535|
|  lineitem|      81|        4|     l_quantity|           float|                  50|   Dictionary|  FixedSize1ByteAligned|        65831|          2731|           11206485|          26937154|         623973|           11305879|
|  lineitem|      81|        5|l_extendedprice|           float|               62981|   Dictionary|  FixedSize2ByteAligned|       383090|             0|           11711171|           1165860|        2597216|           12877031|
|  lineitem|      81|        6|     l_discount|           float|                  11|   Dictionary|  FixedSize1ByteAligned|        65675|             0|          144157406|           1165860|        2583964|           12893199|
|  lineitem|      81|        7|          l_tax|           float|                   9|   Dictionary|  FixedSize1ByteAligned|        65667|             0|            5504940|                 0|              0|            5504940|
|  lineitem|      81|        8|   l_returnflag|          string|                   1|   Dictionary|  FixedSize1ByteAligned|        65703|             0|            5504940|                 0|              0|            5504940|
|  lineitem|      81|        9|   l_linestatus|          string|                   1|   Dictionary|  FixedSize1ByteAligned|        65703|             0|            5504940|                 0|              0|            5504940|
|  lineitem|      81|       10|     l_shipdate|          string|                  27|   Dictionary|  FixedSize1ByteAligned|        66743|             0|           23068320|          13130739|              0|           18970934|
|  lineitem|      81|       11|   l_commitdate|          string|                 204|   Dictionary|  FixedSize1ByteAligned|        73823|             0|              65535|           1636100|         962981|            1701635|
|  lineitem|      81|       12|  l_receiptdate|          string|                  56|   Dictionary|  FixedSize1ByteAligned|        67903|             0|              65535|           5488117|         962981|            1702010|
|  lineitem|      81|       13| l_shipinstruct|          string|                   4|   Dictionary|  FixedSize1ByteAligned|        65858|             0|              65535|             41686|              0|              71751|
|  lineitem|      81|       14|     l_shipmode|          string|                   7|   Dictionary|  FixedSize1ByteAligned|        65943|             0|           27065955|            253326|             52|              83135|
|  lineitem|      81|       15|      l_comment|          string|               63691|   Dictionary|  FixedSize2ByteAligned|      4311372|             0|              65535|                 0|              0|              65535|
|  lineitem|      82|        0|     l_orderkey|             int|               45012|   Dictionary|  FixedSize2ByteAligned|       311214|             0|          119666910|           1465094|        4228732|          121132004|
|  lineitem|      82|        1|      l_partkey|             int|               55894|   Dictionary|  FixedSize2ByteAligned|       354742|             0|          306584703|            320974|         625643|          306905677|
|  lineitem|      82|        2|      l_suppkey|             int|                9981|   Dictionary|  FixedSize2ByteAligned|       171090|             0|            8060805|            202933|        5040448|            8263738|
|  lineitem|      82|        3|   l_linenumber|             int|                   7|   Dictionary|  FixedSize1ByteAligned|        65659|             0|              65535|                 0|              0|              65535|
|  lineitem|      82|        4|     l_quantity|           float|                  50|   Dictionary|  FixedSize1ByteAligned|        65831|          2843|           11206485|              6820|         622593|           11245503|
|  lineitem|      82|        5|l_extendedprice|           float|               63082|   Dictionary|  FixedSize2ByteAligned|       383494|             0|           10944345|                 0|         958222|           10944345|
|  lineitem|      82|        6|     l_discount|           float|                  11|   Dictionary|  FixedSize1ByteAligned|        65675|             0|           10944345|                 0|         945089|           10944345|
|  lineitem|      82|        7|          l_tax|           float|                   9|   Dictionary|  FixedSize1ByteAligned|        65667|             0|            5504940|                 0|              0|            5504940|
|  lineitem|      82|        8|   l_returnflag|          string|                   1|   Dictionary|  FixedSize1ByteAligned|        65703|             0|            5504940|                 0|              0|            5504940|
|  lineitem|      82|        9|   l_linestatus|          string|                   1|   Dictionary|  FixedSize1ByteAligned|        65703|             0|            5504940|                 0|              0|            5504940|
|  lineitem|      82|       10|     l_shipdate|          string|                  28|   Dictionary|  FixedSize1ByteAligned|        66783|             0|            7667595|                 0|              0|            7667595|
|  lineitem|      82|       11|   l_commitdate|          string|                 204|   Dictionary|  FixedSize1ByteAligned|        73823|             0|              65535|           1111734|         956635|            1177269|
|  lineitem|      82|       12|  l_receiptdate|          string|                  57|   Dictionary|  FixedSize1ByteAligned|        67943|             0|              65535|           1111734|         956635|            1177269|
|  lineitem|      82|       13| l_shipinstruct|          string|                   4|   Dictionary|  FixedSize1ByteAligned|        65858|             0|              65535|             36042|              0|              71751|
|  lineitem|      82|       14|     l_shipmode|          string|                   7|   Dictionary|  FixedSize1ByteAligned|        65943|             0|              65535|            250466|              0|              81075|
|  lineitem|      82|       15|      l_comment|          string|               63718|   Dictionary|  FixedSize2ByteAligned|      4319926|             0|              65535|                 0|              0|              65535|
|  lineitem|      83|        0|     l_orderkey|             int|               44750|   Dictionary|  FixedSize2ByteAligned|       310166|             0|          119666910|           1108083|        4083677|          120774993|
|  lineitem|      83|        1|      l_partkey|             int|               55887|   Dictionary|  FixedSize2ByteAligned|       354714|             0|          305982915|            322827|         626320|          306305742|
|  lineitem|      83|        2|      l_suppkey|             int|                9985|   Dictionary|  FixedSize2ByteAligned|       171106|             0|            8060805|            203169|        4128119|            8263974|
|  lineitem|      83|        3|   l_linenumber|             int|                   7|   Dictionary|  FixedSize1ByteAligned|        65659|             0|              65535|                 0|              0|              65535|
|  lineitem|      83|        4|     l_quantity|           float|                  50|   Dictionary|  FixedSize1ByteAligned|        65831|          2262|           11206485|              8177|         622362|           11244465|
|  lineitem|      83|        5|l_extendedprice|           float|               63039|   Dictionary|  FixedSize2ByteAligned|       383322|             0|           10944345|                 0|         350911|           10944345|
|  lineitem|      83|        6|     l_discount|           float|                  11|   Dictionary|  FixedSize1ByteAligned|        65675|             0|           10944345|                 0|         338066|           10944345|
|  lineitem|      83|        7|          l_tax|           float|                   9|   Dictionary|  FixedSize1ByteAligned|        65667|             0|            5504940|                 0|              0|            5504940|
|  lineitem|      83|        8|   l_returnflag|          string|                   1|   Dictionary|  FixedSize1ByteAligned|        65703|             0|            5504940|                 0|              0|            5504940|
|  lineitem|      83|        9|   l_linestatus|          string|                   1|   Dictionary|  FixedSize1ByteAligned|        65703|             0|            5504940|                 0|              0|            5504940|
|  lineitem|      83|       10|     l_shipdate|          string|                  27|   Dictionary|  FixedSize1ByteAligned|        66743|             0|            5504940|                 0|              0|            5504940|
|  lineitem|      83|       11|   l_commitdate|          string|                 204|   Dictionary|  FixedSize1ByteAligned|        73823|             0|              65535|            700791|         959218|             766326|
|  lineitem|      83|       12|  l_receiptdate|          string|                  56|   Dictionary|  FixedSize1ByteAligned|        67903|             0|              65535|            700791|         959218|             766326|
|  lineitem|      83|       13| l_shipinstruct|          string|                   4|   Dictionary|  FixedSize1ByteAligned|        65858|             0|              65535|             36334|              0|              71751|
|  lineitem|      83|       14|     l_shipmode|          string|                   7|   Dictionary|  FixedSize1ByteAligned|        65943|             0|              65535|            253924|              0|              81075|
|  lineitem|      83|       15|      l_comment|          string|               63700|   Dictionary|  FixedSize2ByteAligned|      4322121|             0|              65535|                 0|              0|              65535|
|  lineitem|      84|        0|     l_orderkey|             int|               45061|   Dictionary|  FixedSize2ByteAligned|       311410|             0|          119666910|            868484|        3944291|          120535394|
|  lineitem|      84|        1|      l_partkey|             int|               55964|   Dictionary|  FixedSize2ByteAligned|       355022|             0|          305982915|            321723|         625304|          306304638|
|  lineitem|      84|        2|      l_suppkey|             int|                9983|   Dictionary|  FixedSize2ByteAligned|       171098|             0|            8060805|            202696|        3223838|            8263501|
|  lineitem|      84|        3|   l_linenumber|             int|                   7|   Dictionary|  FixedSize1ByteAligned|        65659|             0|              65535|                 0|              0|              65535|
|  lineitem|      84|        4|     l_quantity|           float|                  50|   Dictionary|  FixedSize1ByteAligned|        65831|          2187|           11206485|              7219|         622935|           11244141|
|  lineitem|      84|        5|l_extendedprice|           float|               63107|   Dictionary|  FixedSize2ByteAligned|       383594|             0|           10944345|                 0|         344350|           10944345|
|  lineitem|      84|        6|     l_discount|           float|                  11|   Dictionary|  FixedSize1ByteAligned|        65675|             0|           10944345|                 0|         331352|           10944345|
|  lineitem|      84|        7|          l_tax|           float|                   9|   Dictionary|  FixedSize1ByteAligned|        65667|             0|            5504940|                 0|              0|            5504940|
|  lineitem|      84|        8|   l_returnflag|          string|                   1|   Dictionary|  FixedSize1ByteAligned|        65703|             0|            5504940|                 0|              0|            5504940|
|  lineitem|      84|        9|   l_linestatus|          string|                   1|   Dictionary|  FixedSize1ByteAligned|        65703|             0|            5504940|                 0|              0|            5504940|
|  lineitem|      84|       10|     l_shipdate|          string|                  27|   Dictionary|  FixedSize1ByteAligned|        66743|             0|            5504940|                 0|              0|            5504940|
|  lineitem|      84|       11|   l_commitdate|          string|                 205|   Dictionary|  FixedSize1ByteAligned|        73863|             0|              65535|            462521|         957901|             528056|
|  lineitem|      84|       12|  l_receiptdate|          string|                  56|   Dictionary|  FixedSize1ByteAligned|        67903|             0|              65535|            462521|         957901|             528056|
|  lineitem|      84|       13| l_shipinstruct|          string|                   4|   Dictionary|  FixedSize1ByteAligned|        65858|             0|              65535|             36120|              0|              71751|
|  lineitem|      84|       14|     l_shipmode|          string|                   7|   Dictionary|  FixedSize1ByteAligned|        65943|             0|              65535|            240226|              0|              81075|
|  lineitem|      84|       15|      l_comment|          string|               63686|   Dictionary|  FixedSize2ByteAligned|      4316796|             0|              65535|                 0|              0|              65535|
|  lineitem|      85|        0|     l_orderkey|             int|               44961|   Dictionary|  FixedSize2ByteAligned|       311010|             0|          119666910|            763234|        3794823|          120430144|
|  lineitem|      85|        1|      l_partkey|             int|               55805|   Dictionary|  FixedSize2ByteAligned|       354386|             0|          305982915|            321116|         623851|          306304031|
|  lineitem|      85|        2|      l_suppkey|             int|                9985|   Dictionary|  FixedSize2ByteAligned|       171106|             0|            8060805|            203936|        2353076|            8264741|
|  lineitem|      85|        3|   l_linenumber|             int|                   7|   Dictionary|  FixedSize1ByteAligned|        65659|             0|              65535|                 0|              0|              65535|
|  lineitem|      85|        4|     l_quantity|           float|                  50|   Dictionary|  FixedSize1ByteAligned|        65831|          2553|           11206485|              7185|         620737|           11243157|
|  lineitem|      85|        5|l_extendedprice|           float|               63000|   Dictionary|  FixedSize2ByteAligned|       383166|             0|           10944345|                 0|         338164|           10944345|
|  lineitem|      85|        6|     l_discount|           float|                  11|   Dictionary|  FixedSize1ByteAligned|        65675|             0|           10944345|                 0|         325038|           10944345|
|  lineitem|      85|        7|          l_tax|           float|                   9|   Dictionary|  FixedSize1ByteAligned|        65667|             0|            5504940|                 0|              0|            5504940|
|  lineitem|      85|        8|   l_returnflag|          string|                   1|   Dictionary|  FixedSize1ByteAligned|        65703|             0|            5504940|                 0|              0|            5504940|
|  lineitem|      85|        9|   l_linestatus|          string|                   1|   Dictionary|  FixedSize1ByteAligned|        65703|             0|            5504940|                 0|              0|            5504940|
|  lineitem|      85|       10|     l_shipdate|          string|                  27|   Dictionary|  FixedSize1ByteAligned|        66743|             0|            5504940|                 0|              0|            5504940|
|  lineitem|      85|       11|   l_commitdate|          string|                 203|   Dictionary|  FixedSize1ByteAligned|        73783|             0|              65535|            346057|         958357|             411592|
|  lineitem|      85|       12|  l_receiptdate|          string|                  56|   Dictionary|  FixedSize1ByteAligned|        67903|             0|              65535|            346057|         958357|             411592|
|  lineitem|      85|       13| l_shipinstruct|          string|                   4|   Dictionary|  FixedSize1ByteAligned|        65858|             0|              65535|             36240|              0|              71751|
|  lineitem|      85|       14|     l_shipmode|          string|                   7|   Dictionary|  FixedSize1ByteAligned|        65943|             0|              65535|            247410|              0|              81075|
|  lineitem|      85|       15|      l_comment|          string|               63819|   Dictionary|  FixedSize2ByteAligned|      4326376|             0|              65535|                 0|              0|              65535|
|  lineitem|      86|        0|     l_orderkey|             int|               45018|   Dictionary|  FixedSize2ByteAligned|       311238|             0|          119666910|            728757|        3752320|          120395667|
|  lineitem|      86|        1|      l_partkey|             int|               55900|   Dictionary|  FixedSize2ByteAligned|       354766|             0|          305982915|            321523|         626207|          306304438|
|  lineitem|      86|        2|      l_suppkey|             int|                9979|   Dictionary|  FixedSize2ByteAligned|       171082|             0|            8060805|            203617|        2127102|            8264422|
|  lineitem|      86|        3|   l_linenumber|             int|                   7|   Dictionary|  FixedSize1ByteAligned|        65659|             0|              65535|                 0|              0|              65535|
|  lineitem|      86|        4|     l_quantity|           float|                  50|   Dictionary|  FixedSize1ByteAligned|        65831|          2871|           11206485|              7359|         621670|           11243079|
|  lineitem|      86|        5|l_extendedprice|           float|               62987|   Dictionary|  FixedSize2ByteAligned|       383114|             0|           10944345|                 0|         336649|           10944345|
|  lineitem|      86|        6|     l_discount|           float|                  11|   Dictionary|  FixedSize1ByteAligned|        65675|             0|           10944345|                 0|         323634|           10944345|
|  lineitem|      86|        7|          l_tax|           float|                   9|   Dictionary|  FixedSize1ByteAligned|        65667|             0|            5504940|                 0|              0|            5504940|
|  lineitem|      86|        8|   l_returnflag|          string|                   1|   Dictionary|  FixedSize1ByteAligned|        65703|             0|            5504940|                 0|              0|            5504940|
|  lineitem|      86|        9|   l_linestatus|          string|                   1|   Dictionary|  FixedSize1ByteAligned|        65703|             0|            5504940|                 0|              0|            5504940|
|  lineitem|      86|       10|     l_shipdate|          string|                  28|   Dictionary|  FixedSize1ByteAligned|        66783|             0|            5504940|                 0|              0|            5504940|
|  lineitem|      86|       11|   l_commitdate|          string|                 204|   Dictionary|  FixedSize1ByteAligned|        73823|             0|              65535|            320639|         961385|             386174|
|  lineitem|      86|       12|  l_receiptdate|          string|                  57|   Dictionary|  FixedSize1ByteAligned|        67943|             0|              65535|            320639|         961385|             386174|
|  lineitem|      86|       13| l_shipinstruct|          string|                   4|   Dictionary|  FixedSize1ByteAligned|        65858|             0|              65535|             36464|              0|              71751|
|  lineitem|      86|       14|     l_shipmode|          string|                   7|   Dictionary|  FixedSize1ByteAligned|        65943|             0|              65535|            254513|              0|              81075|
|  lineitem|      86|       15|      l_comment|          string|               63822|   Dictionary|  FixedSize2ByteAligned|      4328294|             0|              65535|                 0|              0|              65535|
|  lineitem|      87|        0|     l_orderkey|             int|               45084|   Dictionary|  FixedSize2ByteAligned|       311502|             0|          119666910|            728063|        3767774|          120394973|
|  lineitem|      87|        1|      l_partkey|             int|               55856|   Dictionary|  FixedSize2ByteAligned|       354590|             0|          305982915|            322139|         625676|          306305054|
|  lineitem|      87|        2|      l_suppkey|             int|                9994|   Dictionary|  FixedSize2ByteAligned|       171142|             0|            8060805|            202962|        2125846|            8263767|
|  lineitem|      87|        3|   l_linenumber|             int|                   7|   Dictionary|  FixedSize1ByteAligned|        65659|             0|              65535|                 0|              0|              65535|
|  lineitem|      87|        4|     l_quantity|           float|                  50|   Dictionary|  FixedSize1ByteAligned|        65831|          2392|           11206485|              8688|         621836|           11246583|
|  lineitem|      87|        5|l_extendedprice|           float|               63075|   Dictionary|  FixedSize2ByteAligned|       383466|             0|           10944345|                 0|         337045|           10944345|
|  lineitem|      87|        6|     l_discount|           float|                  11|   Dictionary|  FixedSize1ByteAligned|        65675|             0|           10944345|                 0|         323621|           10944345|
|  lineitem|      87|        7|          l_tax|           float|                   9|   Dictionary|  FixedSize1ByteAligned|        65667|             0|            5504940|                 0|              0|            5504940|
|  lineitem|      87|        8|   l_returnflag|          string|                   1|   Dictionary|  FixedSize1ByteAligned|        65703|             0|            5504940|                 0|              0|            5504940|
|  lineitem|      87|        9|   l_linestatus|          string|                   1|   Dictionary|  FixedSize1ByteAligned|        65703|             0|            5504940|                 0|              0|            5504940|
|  lineitem|      87|       10|     l_shipdate|          string|                  27|   Dictionary|  FixedSize1ByteAligned|        66743|             0|            5504940|                 0|              0|            5504940|
|  lineitem|      87|       11|   l_commitdate|          string|                 204|   Dictionary|  FixedSize1ByteAligned|        73823|             0|              65535|            320577|         958946|             386112|
|  lineitem|      87|       12|  l_receiptdate|          string|                  56|   Dictionary|  FixedSize1ByteAligned|        67903|             0|              65535|            320577|         958946|             386112|
|  lineitem|      87|       13| l_shipinstruct|          string|                   4|   Dictionary|  FixedSize1ByteAligned|        65858|             0|              65535|             35629|              0|              71751|
|  lineitem|      87|       14|     l_shipmode|          string|                   7|   Dictionary|  FixedSize1ByteAligned|        65943|             0|              65535|            253882|              0|              81075|
|  lineitem|      87|       15|      l_comment|          string|               63827|   Dictionary|  FixedSize2ByteAligned|      4323215|             0|              65535|                 0|              0|              65535|
|  lineitem|      88|        0|     l_orderkey|             int|               44863|   Dictionary|  FixedSize2ByteAligned|       310618|             0|          119666910|            729103|        3750889|          120396013|
|  lineitem|      88|        1|      l_partkey|             int|               55807|   Dictionary|  FixedSize2ByteAligned|       354394|             0|          305982915|            321639|         624423|          306304554|
|  lineitem|      88|        2|      l_suppkey|             int|                9983|   Dictionary|  FixedSize2ByteAligned|       171098|             0|            8060805|            203732|        2125964|            8264537|
|  lineitem|      88|        3|   l_linenumber|             int|                   7|   Dictionary|  FixedSize1ByteAligned|        65659|             0|              65535|                 0|              0|              65535|
|  lineitem|      88|        4|     l_quantity|           float|                  50|   Dictionary|  FixedSize1ByteAligned|        65831|          2449|           11206485|              6681|         621049|           11241993|
|  lineitem|      88|        5|l_extendedprice|           float|               63039|   Dictionary|  FixedSize2ByteAligned|       383322|             0|           10944345|                 0|         336634|           10944345|
|  lineitem|      88|        6|     l_discount|           float|                  11|   Dictionary|  FixedSize1ByteAligned|        65675|             0|           10944345|                 0|         323545|           10944345|
|  lineitem|      88|        7|          l_tax|           float|                   9|   Dictionary|  FixedSize1ByteAligned|        65667|             0|            5504940|                 0|              0|            5504940|
|  lineitem|      88|        8|   l_returnflag|          string|                   1|   Dictionary|  FixedSize1ByteAligned|        65703|             0|            5504940|                 0|              0|            5504940|
|  lineitem|      88|        9|   l_linestatus|          string|                   1|   Dictionary|  FixedSize1ByteAligned|        65703|             0|            5504940|                 0|              0|            5504940|
|  lineitem|      88|       10|     l_shipdate|          string|                  27|   Dictionary|  FixedSize1ByteAligned|        66743|             0|            5504940|                 0|              0|            5504940|
|  lineitem|      88|       11|   l_commitdate|          string|                 204|   Dictionary|  FixedSize1ByteAligned|        73823|             0|              65535|            320995|         964941|             386530|
|  lineitem|      88|       12|  l_receiptdate|          string|                  56|   Dictionary|  FixedSize1ByteAligned|        67903|             0|              65535|            320995|         964941|             386530|
|  lineitem|      88|       13| l_shipinstruct|          string|                   4|   Dictionary|  FixedSize1ByteAligned|        65858|             0|              65535|             39211|              0|              71751|
|  lineitem|      88|       14|     l_shipmode|          string|                   7|   Dictionary|  FixedSize1ByteAligned|        65943|             0|              65535|            249582|              0|              81075|
|  lineitem|      88|       15|      l_comment|          string|               63697|   Dictionary|  FixedSize2ByteAligned|      4316085|             0|              65535|                 0|              0|              65535|
|  lineitem|      89|        0|     l_orderkey|             int|               43327|   Dictionary|  FixedSize2ByteAligned|       304474|             0|          119666910|            756493|        3579618|          120423403|
|  lineitem|      89|        1|      l_partkey|             int|               55828|   Dictionary|  FixedSize2ByteAligned|       354478|             0|          305982915|            319547|         623504|          306302462|
|  lineitem|      89|        2|      l_suppkey|             int|                9986|   Dictionary|  FixedSize2ByteAligned|       171110|             0|            8060805|            216961|        2149068|            8277766|
|  lineitem|      89|        3|   l_linenumber|             int|                   7|   Dictionary|  FixedSize1ByteAligned|        65659|             0|              65535|                 0|              0|              65535|
|  lineitem|      89|        4|     l_quantity|           float|                  50|   Dictionary|  FixedSize1ByteAligned|        65831|          2433|           10458867|              8793|         619582|           10498293|
|  lineitem|      89|        5|l_extendedprice|           float|               62979|   Dictionary|  FixedSize2ByteAligned|       383082|             0|            9449109|                 0|         335046|            9449109|
|  lineitem|      89|        6|     l_discount|           float|                  11|   Dictionary|  FixedSize1ByteAligned|        65675|             0|            9449109|                 0|         321972|            9449109|
|  lineitem|      89|        7|          l_tax|           float|                   9|   Dictionary|  FixedSize1ByteAligned|        65667|             0|            4757322|                 0|              0|            4757322|
|  lineitem|      89|        8|   l_returnflag|          string|                   1|   Dictionary|  FixedSize1ByteAligned|        65703|             0|            4757322|                 0|              0|            4757322|
|  lineitem|      89|        9|   l_linestatus|          string|                   1|   Dictionary|  FixedSize1ByteAligned|        65703|             0|            4757322|                 0|              0|            4757322|
|  lineitem|      89|       10|     l_shipdate|          string|                  29|   Dictionary|  FixedSize1ByteAligned|        66823|             0|            5504940|                 0|              0|            5504940|
|  lineitem|      89|       11|   l_commitdate|          string|                 186|   Dictionary|  FixedSize1ByteAligned|        73103|             0|              65535|            321285|         974115|             386820|
|  lineitem|      89|       12|  l_receiptdate|          string|                  58|   Dictionary|  FixedSize1ByteAligned|        67983|             0|              65535|            321285|         974115|             386820|
|  lineitem|      89|       13| l_shipinstruct|          string|                   4|   Dictionary|  FixedSize1ByteAligned|        65858|             0|              65535|             36798|              0|              71751|
|  lineitem|      89|       14|     l_shipmode|          string|                   7|   Dictionary|  FixedSize1ByteAligned|        65943|             0|              65535|            246131|              0|              81075|
|  lineitem|      89|       15|      l_comment|          string|               63757|   Dictionary|  FixedSize2ByteAligned|      4323740|             0|              65535|                 0|              0|              65535|
|  lineitem|      90|        0|     l_orderkey|             int|               38369|   Dictionary|  FixedSize2ByteAligned|       284642|             0|          119666910|            874815|        3247154|          120541725|
|  lineitem|      90|        1|      l_partkey|             int|               55812|   Dictionary|  FixedSize2ByteAligned|       354414|             0|          305982915|            321431|         624273|          306304346|
|  lineitem|      90|        2|      l_suppkey|             int|                9985|   Dictionary|  FixedSize2ByteAligned|       171106|             0|            8060805|            276692|        2245006|            8337497|
|  lineitem|      90|        3|   l_linenumber|             int|                   7|   Dictionary|  FixedSize1ByteAligned|        65659|             0|              65535|                 0|              0|              65535|
|  lineitem|      90|        4|     l_quantity|           float|                  50|   Dictionary|  FixedSize1ByteAligned|        65831|          2460|            7655457|              7335|         621352|            7694121|
|  lineitem|      90|        5|l_extendedprice|           float|               63074|   Dictionary|  FixedSize2ByteAligned|       383462|             0|            3842289|                40|         336511|            3842329|
|  lineitem|      90|        6|     l_discount|           float|                  11|   Dictionary|  FixedSize1ByteAligned|        65675|             0|            3842289|                 0|         323519|            3842289|
|  lineitem|      90|        7|          l_tax|           float|                   9|   Dictionary|  FixedSize1ByteAligned|        65667|             0|            1953912|                 0|              0|            1953912|
|  lineitem|      90|        8|   l_returnflag|          string|                   1|   Dictionary|  FixedSize1ByteAligned|        65703|             0|            1953912|                 0|              0|            1953912|
|  lineitem|      90|        9|   l_linestatus|          string|                   1|   Dictionary|  FixedSize1ByteAligned|        65703|             0|            1953912|                 0|              0|            1953912|
|  lineitem|      90|       10|     l_shipdate|          string|                  41|   Dictionary|  FixedSize1ByteAligned|        67303|             0|            3735495|                 0|              0|            3735495|
|  lineitem|      90|       11|   l_commitdate|          string|                 159|   Dictionary|  FixedSize1ByteAligned|        72023|             0|              65535|            320517|        1021431|             386052|
|  lineitem|      90|       12|  l_receiptdate|          string|                  70|   Dictionary|  FixedSize1ByteAligned|        68463|             0|              65535|            320517|        1021431|             386052|
|  lineitem|      90|       13| l_shipinstruct|          string|                   4|   Dictionary|  FixedSize1ByteAligned|        65858|             0|              65535|             34142|              0|              71751|
|  lineitem|      90|       14|     l_shipmode|          string|                   7|   Dictionary|  FixedSize1ByteAligned|        65943|             0|              65535|            248357|              0|              81075|
|  lineitem|      90|       15|      l_comment|          string|               63735|   Dictionary|  FixedSize2ByteAligned|      4317072|             0|              65535|                 0|              0|              65535|
|  lineitem|      91|        0|     l_orderkey|             int|               21192|   Dictionary|  FixedSize2ByteAligned|       159924|             0|           68529780|            616794|        1725013|           69146574|
|  lineitem|      91|        1|      l_partkey|             int|               34247|   Dictionary|  FixedSize2ByteAligned|       212144|            58|          175227570|            207781|         334826|          175435409|
|  lineitem|      91|        2|      l_suppkey|             int|                9768|   Dictionary|  FixedSize2ByteAligned|       114228|             0|            4616190|            182085|        1223404|            4798275|
|  lineitem|      91|        3|   l_linenumber|             int|                   7|   Dictionary|  FixedSize1ByteAligned|        37654|             0|              37530|                 0|              0|              37530|
|  lineitem|      91|        4|     l_quantity|           float|                  50|   Dictionary|  FixedSize1ByteAligned|        37826|          2730|            3302640|             15970|         343810|            3344742|
|  lineitem|      91|        5|l_extendedprice|           float|               36709|   Dictionary|  FixedSize2ByteAligned|       221992|            19|              37530|               335|         192625|              37884|
|  lineitem|      91|        6|     l_discount|           float|                  11|   Dictionary|  FixedSize1ByteAligned|        37670|             0|              37530|                 0|         185351|              37530|
|  lineitem|      91|        7|          l_tax|           float|                   9|   Dictionary|  FixedSize1ByteAligned|        37662|             0|              37530|                 0|              0|              37530|
|  lineitem|      91|        8|   l_returnflag|          string|                   1|   Dictionary|  FixedSize1ByteAligned|        37698|             0|              37530|                 0|              0|              37530|
|  lineitem|      91|        9|   l_linestatus|          string|                   1|   Dictionary|  FixedSize1ByteAligned|        37698|             0|              37530|                 0|              0|              37530|
|  lineitem|      91|       10|     l_shipdate|          string|                  60|   Dictionary|  FixedSize1ByteAligned|        40058|             0|              37530|                 0|              0|              37530|
|  lineitem|      91|       11|   l_commitdate|          string|                 118|   Dictionary|  FixedSize1ByteAligned|        42378|             0|              37530|            183663|         608109|             221193|
|  lineitem|      91|       12|  l_receiptdate|          string|                  89|   Dictionary|  FixedSize1ByteAligned|        41218|             0|              37530|            183663|         608109|             221193|
|  lineitem|      91|       13| l_shipinstruct|          string|                   4|   Dictionary|  FixedSize1ByteAligned|        37853|             0|              37530|             20287|              0|              43746|
|  lineitem|      91|       14|     l_shipmode|          string|                   7|   Dictionary|  FixedSize1ByteAligned|        37938|             0|              37530|            144564|              0|              53070|
|  lineitem|      91|       15|      l_comment|          string|               36858|   Dictionary|  FixedSize2ByteAligned|      2490941|             0|              37530|                 0|              0|              37530|
|  partsupp|       0|        0|     ps_partkey|             int|               16384|   Dictionary|  FixedSize2ByteAligned|       196702|             0|         1154726700|          26958309|       21753716|         1181685009|
