|table_name|chunk_id|column_id|    column_name|column_data_type|distinct_value_count|encoding_type|vector_compression_type|size_in_bytes|point_accesses|sequential_accesses|monotonic_accesses|random_accesses|dictionary_accesses|
|  lineitem|      90|        7|          l_tax|           float|                   9|   Dictionary|    TurboPForBitpacking|        32900|             0|            1278689|                 0|              0|            1278689|
|  lineitem|      90|        8|   l_returnflag|          string|                   1|   Dictionary|    TurboPForBitpacking|         8360|             0|            1278689|                 0|              0|            1278689|
|  lineitem|      90|        9|   l_linestatus|          string|                   1|   Dictionary|    TurboPForBitpacking|         8360|             0|            1278689|                 0|              0|            1278689|
|  lineitem|      90|       10|     l_shipdate|          string|                  41|   Dictionary|    TurboPForBitpacking|        50920|             0|            2686935|                 0|              0|            2686935|
|  lineitem|      90|       11|   l_commitdate|          string|                 159|   Dictionary|    TurboPForBitpacking|        72023|             0|              65535|            274661|         874183|             340196|
|  lineitem|      90|       12|  l_receiptdate|          string|                  70|   Dictionary|    TurboPForBitpacking|        60272|             0|              65535|            274661|         874183|             340196|
|  lineitem|      90|       13| l_shipinstruct|          string|                   4|   Dictionary|    TurboPForBitpacking|        24899|             0|              65535|             14684|              0|              68199|
|  lineitem|      90|       14|     l_shipmode|          string|                   7|   Dictionary|    TurboPForBitpacking|        24984|             0|              65535|            106732|              0|              72195|
|  lineitem|      90|       15|      l_comment|          string|               63735|   Dictionary|    TurboPForBitpacking|      4317072|             0|              65535|                 0|              0|              65535|
|  lineitem|      91|        0|     l_orderkey|             int|               21192|   Dictionary|    TurboPForBitpacking|       155233|             0|           53893080|            528832|        1410986|           54421912|
|  lineitem|      91|        1|      l_partkey|             int|               34247|   Dictionary|    TurboPForBitpacking|       212144|            20|           78850530|            176448|         226567|           79026998|
|  lineitem|      91|        2|      l_suppkey|             int|                9768|   Dictionary|    TurboPForBitpacking|       104846|             0|            3978180|            155854|        1099772|            4134034|
|  lineitem|      91|        3|   l_linenumber|             int|                   7|   Dictionary|    TurboPForBitpacking|        14198|             0|              37530|                 0|              0|              37530|
|  lineitem|      91|        4|     l_quantity|           float|                  50|   Dictionary|    TurboPForBitpacking|        28444|          1212|            2927340|              5847|         229552|            2944381|
|  lineitem|      91|        5|l_extendedprice|           float|               36709|   Dictionary|    TurboPForBitpacking|       221992|             7|              37530|               164|         171309|              37701|
|  lineitem|      91|        6|     l_discount|           float|                  11|   Dictionary|    TurboPForBitpacking|        18905|             0|              37530|                 0|         168528|              37530|
|  lineitem|      91|        7|          l_tax|           float|                   9|   Dictionary|    TurboPForBitpacking|        18897|             0|              37530|                 0|              0|              37530|
|  lineitem|      91|        8|   l_returnflag|          string|                   1|   Dictionary|    TurboPForBitpacking|         4860|             0|              37530|                 0|              0|              37530|
|  lineitem|      91|        9|   l_linestatus|          string|                   1|   Dictionary|    TurboPForBitpacking|         4860|             0|              37530|                 0|              0|              37530|
|  lineitem|      91|       10|     l_shipdate|          string|                  60|   Dictionary|    TurboPForBitpacking|        30676|             0|              37530|                 0|              0|              37530|
|  lineitem|      91|       11|   l_commitdate|          string|                 118|   Dictionary|    TurboPForBitpacking|        37687|             0|              37530|            157285|         521485|             194815|
|  lineitem|      91|       12|  l_receiptdate|          string|                  89|   Dictionary|    TurboPForBitpacking|        36527|             0|              37530|            157285|         521485|             194815|
|  lineitem|      91|       13| l_shipinstruct|          string|                   4|   Dictionary|    TurboPForBitpacking|        14397|             0|              37530|              8614|              0|              40194|
|  lineitem|      91|       14|     l_shipmode|          string|                   7|   Dictionary|    TurboPForBitpacking|        14482|             0|              37530|             61817|              0|              44190|
|  lineitem|      91|       15|      l_comment|          string|               36858|   Dictionary|    TurboPForBitpacking|      2490941|             0|              37530|                 0|              0|              37530|
|  partsupp|       0|        0|     ps_partkey|             int|               16384|   Dictionary|    TurboPForBitpacking|       188511|             0|          516088125|          16453011|       10944470|          532541136|
|  partsupp|       0|        1|     ps_suppkey|             int|               10000|   Dictionary|    TurboPForBitpacking|       154783|             0|          445965675|          15285454|       12325956|          461251129|
|  partsupp|       0|        2|    ps_availqty|             int|                9976|   Dictionary|    TurboPForBitpacking|       154687|             0|              65535|          17840028|        1545054|           17905563|
|  partsupp|       0|        3|  ps_supplycost|           float|               47958|   Dictionary|    TurboPForBitpacking|       322998|             0|              65535|          17840028|        2729676|           17905563|
|  partsupp|       0|        4|     ps_comment|          string|               65528|   Dictionary|    TurboPForBitpacking|     10915880|             0|              65535|                 0|              0|              65535|
|  partsupp|       1|        0|     ps_partkey|             int|               16385|   Dictionary|    TurboPForBitpacking|       188515|             0|          516088125|          16460267|       10928458|          532548392|
|  partsupp|       1|        1|     ps_suppkey|             int|               10000|   Dictionary|    TurboPForBitpacking|       154783|             0|          445965675|          15067483|       12506271|          461033158|
|  partsupp|       1|        2|    ps_availqty|             int|                9986|   Dictionary|    TurboPForBitpacking|       154727|             0|              65535|          17839460|        1554923|           17904995|
|  partsupp|       1|        3|  ps_supplycost|           float|               48102|   Dictionary|    TurboPForBitpacking|       323574|             0|              65535|          17839460|        2718165|           17904995|
|  partsupp|       1|        4|     ps_comment|          string|               65527|   Dictionary|    TurboPForBitpacking|     10915962|             0|              65535|                 0|              0|              65535|
|  partsupp|       2|        0|     ps_partkey|             int|               16385|   Dictionary|    TurboPForBitpacking|       188515|             0|          516088125|          16458811|       10922684|          532546936|
|  partsupp|       2|        1|     ps_suppkey|             int|               10000|   Dictionary|    TurboPForBitpacking|       154783|             0|          445965675|          15230090|       12447604|          461195765|
|  partsupp|       2|        2|    ps_availqty|             int|                9982|   Dictionary|    TurboPForBitpacking|       154711|             0|              65535|          17838702|        1547293|           17904237|
|  partsupp|       2|        3|  ps_supplycost|           float|               48018|   Dictionary|    TurboPForBitpacking|       323238|             0|              65535|          17838702|        2744071|           17904237|
|  partsupp|       2|        4|     ps_comment|          string|               65525|   Dictionary|    TurboPForBitpacking|     10918866|             0|              65535|                 0|              0|              65535|
|  partsupp|       3|        0|     ps_partkey|             int|               16384|   Dictionary|    TurboPForBitpacking|       188511|             0|          516088125|          16463237|       10951092|          532551362|
|  partsupp|       3|        1|     ps_suppkey|             int|               10000|   Dictionary|    TurboPForBitpacking|       154783|             0|          445965675|          15167946|       12457524|          461133621|
|  partsupp|       3|        2|    ps_availqty|             int|                9978|   Dictionary|    TurboPForBitpacking|       154695|             0|              65535|          17840106|        1552328|           17905641|
|  partsupp|       3|        3|  ps_supplycost|           float|               48020|   Dictionary|    TurboPForBitpacking|       323246|             0|              65535|          17840106|        2729086|           17905641|
|  partsupp|       3|        4|     ps_comment|          string|               65530|   Dictionary|    TurboPForBitpacking|     10917023|             0|              65535|                 0|              0|              65535|
|  partsupp|       4|        0|     ps_partkey|             int|               16384|   Dictionary|    TurboPForBitpacking|       188511|             0|          516088125|          16462237|       10951715|          532550362|
|  partsupp|       4|        1|     ps_suppkey|             int|               10000|   Dictionary|    TurboPForBitpacking|       154783|             0|          445965675|          15221604|       12345833|          461187279|
|  partsupp|       4|        2|    ps_availqty|             int|                9984|   Dictionary|    TurboPForBitpacking|       154719|             0|              65535|          17837912|        1549556|           17903447|
|  partsupp|       4|        3|  ps_supplycost|           float|               48043|   Dictionary|    TurboPForBitpacking|       323338|             0|              65535|          17837912|        2713786|           17903447|
|  partsupp|       4|        4|     ps_comment|          string|               65527|   Dictionary|    TurboPForBitpacking|     10910805|             0|              65535|                 0|              0|              65535|
|  partsupp|       5|        0|     ps_partkey|             int|               16385|   Dictionary|    TurboPForBitpacking|       188515|             0|          516088125|          16458663|       10932989|          532546788|
|  partsupp|       5|        1|     ps_suppkey|             int|               10000|   Dictionary|    TurboPForBitpacking|       154783|             0|          445965675|          15225649|       12426242|          461191324|
|  partsupp|       5|        2|    ps_availqty|             int|                9987|   Dictionary|    TurboPForBitpacking|       154731|             0|              65535|          17839656|        1550416|           17905191|
|  partsupp|       5|        3|  ps_supplycost|           float|               48136|   Dictionary|    TurboPForBitpacking|       323710|             0|              65535|          17839656|        2735865|           17905191|
|  partsupp|       5|        4|     ps_comment|          string|               65527|   Dictionary|    TurboPForBitpacking|     10924310|             0|              65535|                 0|              0|              65535|
|  partsupp|       6|        0|     ps_partkey|             int|               16385|   Dictionary|    TurboPForBitpacking|       188515|             0|          516088125|          16455655|       10947992|          532543780|
|  partsupp|       6|        1|     ps_suppkey|             int|               10000|   Dictionary|    TurboPForBitpacking|       154783|             0|          445965675|          15199663|       12446285|          461165338|
|  partsupp|       6|        2|    ps_availqty|             int|                9989|   Dictionary|    TurboPForBitpacking|       154739|             0|              65535|          17838688|        1545067|           17904223|
|  partsupp|       6|        3|  ps_supplycost|           float|               48110|   Dictionary|    TurboPForBitpacking|       323606|             0|              65535|          17838688|        2736404|           17904223|
|  partsupp|       6|        4|     ps_comment|          string|               65529|   Dictionary|    TurboPForBitpacking|     10915732|             0|              65535|                 0|              0|              65535|
|  partsupp|       7|        0|     ps_partkey|             int|               16384|   Dictionary|    TurboPForBitpacking|       188511|             0|          516088125|          16456729|       10959985|          532544854|
|  partsupp|       7|        1|     ps_suppkey|             int|               10000|   Dictionary|    TurboPForBitpacking|       154783|             0|          445965675|          15112670|       12498438|          461078345|
|  partsupp|       7|        2|    ps_availqty|             int|                9986|   Dictionary|    TurboPForBitpacking|       154727|             0|              65535|          17840232|        1545226|           17905767|
|  partsupp|       7|        3|  ps_supplycost|           float|               48085|   Dictionary|    TurboPForBitpacking|       323506|             0|              65535|          17840232|        2731681|           17905767|
|  partsupp|       7|        4|     ps_comment|          string|               65533|   Dictionary|    TurboPForBitpacking|     10920492|             0|              65535|                 0|              0|              65535|
|  partsupp|       8|        0|     ps_partkey|             int|               16384|   Dictionary|    TurboPForBitpacking|       188511|             0|          516088125|          16459273|       10960350|          532547398|
|  partsupp|       8|        1|     ps_suppkey|             int|               10000|   Dictionary|    TurboPForBitpacking|       154783|             0|          445965675|          15213580|       12444880|          461179255|
|  partsupp|       8|        2|    ps_availqty|             int|                9987|   Dictionary|    TurboPForBitpacking|       154731|             0|              65535|          17838088|        1551768|           17903623|
|  partsupp|       8|        3|  ps_supplycost|           float|               48025|   Dictionary|    TurboPForBitpacking|       323266|             0|              65535|          17838088|        2738264|           17903623|
|  partsupp|       8|        4|     ps_comment|          string|               65531|   Dictionary|    TurboPForBitpacking|     10920448|             0|              65535|                 0|              0|              65535|
|  partsupp|       9|        0|     ps_partkey|             int|               16385|   Dictionary|    TurboPForBitpacking|       188515|             0|          516088125|          16456428|       10943010|          532544553|
|  partsupp|       9|        1|     ps_suppkey|             int|               10000|   Dictionary|    TurboPForBitpacking|       154783|             0|          445965675|          15212497|       12373983|          461178172|
|  partsupp|       9|        2|    ps_availqty|             int|                9986|   Dictionary|    TurboPForBitpacking|       154727|             0|              65535|          17840662|        1543681|           17906197|
|  partsupp|       9|        3|  ps_supplycost|           float|               48001|   Dictionary|    TurboPForBitpacking|       323170|             0|              65535|          17840662|        2722245|           17906197|
|  partsupp|       9|        4|     ps_comment|          string|               65530|   Dictionary|    TurboPForBitpacking|     10924306|             0|              65535|                 0|              0|              65535|
|  partsupp|      10|        0|     ps_partkey|             int|               16385|   Dictionary|    TurboPForBitpacking|       188515|             0|          516088125|          16463987|       10947115|          532552112|
|  partsupp|      10|        1|     ps_suppkey|             int|               10000|   Dictionary|    TurboPForBitpacking|       154783|             0|          445965675|          15199985|       12436591|          461165660|
|  partsupp|      10|        2|    ps_availqty|             int|                9977|   Dictionary|    TurboPForBitpacking|       154691|             0|              65535|          17838406|        1552855|           17903941|
|  partsupp|      10|        3|  ps_supplycost|           float|               47867|   Dictionary|    TurboPForBitpacking|       322634|             0|              65535|          17838406|        2728922|           17903941|
|  partsupp|      10|        4|     ps_comment|          string|               65524|   Dictionary|    TurboPForBitpacking|     10935700|             0|              65535|                 0|              0|              65535|
|  partsupp|      11|        0|     ps_partkey|             int|               16384|   Dictionary|    TurboPForBitpacking|       188511|             0|          516088125|          16458935|       10934560|          532547060|
|  partsupp|      11|        1|     ps_suppkey|             int|               10000|   Dictionary|    TurboPForBitpacking|       154783|             0|          445965675|          15169135|       12465138|          461134810|
|  partsupp|      11|        2|    ps_availqty|             int|                9990|   Dictionary|    TurboPForBitpacking|       154743|             0|              65535|          17839256|        1541878|           17904791|
|  partsupp|      11|        3|  ps_supplycost|           float|               48120|   Dictionary|    TurboPForBitpacking|       323646|             0|              65535|          17839256|        2731661|           17904791|
|  partsupp|      11|        4|     ps_comment|          string|               65529|   Dictionary|    TurboPForBitpacking|     10904214|             0|              65535|                 0|              0|              65535|
|  partsupp|      12|        0|     ps_partkey|             int|                3395|   Dictionary|    TurboPForBitpacking|        34046|             5|          106942500|           3419273|        2257586|          110361778|
|  partsupp|      12|        1|     ps_suppkey|             int|               10000|   Dictionary|    TurboPForBitpacking|        63861|             5|           92411900|           3451824|        2290086|           95863729|
|  partsupp|      12|        2|    ps_availqty|             int|                7388|   Dictionary|    TurboPForBitpacking|        51716|             0|              13580|           3696004|         321158|            3709584|
|  partsupp|      12|        3|  ps_supplycost|           float|               12768|   Dictionary|    TurboPForBitpacking|        74933|            26|              13598|           3715385|         551898|            3775543|
|  partsupp|      12|        4|     ps_comment|          string|               13580|   Dictionary|    TurboPForBitpacking|      2253515|             0|              13580|                 0|              0|              13580|
|    orders|       0|        0|     o_orderkey|             int|               65535|   Dictionary|    TurboPForBitpacking|       393306|             0|           63306810|          18422844|        6869857|           81729654|
|    orders|       0|        1|      o_custkey|             int|               46829|   Dictionary|    TurboPForBitpacking|       318482|             0|          130843643|           7394881|              0|          138238524|
|    orders|       0|        2|  o_orderstatus|          string|                   1|   Dictionary|    TurboPForBitpacking|         8360|             0|              65535|                 0|              0|              65640|
|    orders|       0|        3|   o_totalprice|           float|               65426|   Dictionary|    TurboPForBitpacking|       392870|             0|              65535|                 0|              0|              65535|
|    orders|       0|        4|    o_orderdate|          string|                 106|   Dictionary|    TurboPForBitpacking|        61712|             0|              65535|                 0|        1163734|              68755|
|    orders|       0|        5|o_orderpriority|          string|                   5|   Dictionary|    TurboPForBitpacking|        24904|             0|              65535|                 0|              0|              65535|
|    orders|       0|        6|        o_clerk|          string|                1000|   Dictionary|    TurboPForBitpacking|       122047|             0|              65535|                 0|              0|              65535|
|    orders|       0|        7| o_shippriority|             int|                   1|   Dictionary|    TurboPForBitpacking|         8292|             0|              65535|                 0|              0|              65535|
|    orders|       0|        8|      o_comment|          string|               65490|   Dictionary|    TurboPForBitpacking|      6005731|             0|            7012245|                 0|              0|              65535|
|    orders|       1|        0|     o_orderkey|             int|               65535|   Dictionary|    TurboPForBitpacking|       393306|             0|           63306810|          18419910|        6871241|           81726720|
|    orders|       1|        1|      o_custkey|             int|               46712|   Dictionary|    TurboPForBitpacking|       318014|             0|          130650275|           7588168|             15|          138238443|
|    orders|       1|        2|  o_orderstatus|          string|                   1|   Dictionary|    TurboPForBitpacking|         8360|             0|              65535|                 0|              0|              65640|
|    orders|       1|        3|   o_totalprice|           float|               65442|   Dictionary|    TurboPForBitpacking|       392934|             0|              65535|                 0|             15|              65535|
|    orders|       1|        4|    o_orderdate|          string|                 106|   Dictionary|    TurboPForBitpacking|        61712|             0|              65535|                 0|        1167074|              68755|
|    orders|       1|        5|o_orderpriority|          string|                   5|   Dictionary|    TurboPForBitpacking|        24904|             0|              65535|                 0|              0|              65535|
|    orders|       1|        6|        o_clerk|          string|                1000|   Dictionary|    TurboPForBitpacking|       122047|             0|              65535|                 0|              0|              65535|
|    orders|       1|        7| o_shippriority|             int|                   1|   Dictionary|    TurboPForBitpacking|         8292|             0|              65535|                 0|              0|              65535|
|    orders|       1|        8|      o_comment|          string|               65490|   Dictionary|    TurboPForBitpacking|      5989719|             0|            7012245|                 0|              0|              65535|
|    orders|       2|        0|     o_orderkey|             int|               65535|   Dictionary|    TurboPForBitpacking|       393306|             0|           63306810|          18686609|        6871237|           81993419|
|    orders|       2|        1|      o_custkey|             int|               46743|   Dictionary|    TurboPForBitpacking|       318138|             0|          130131952|           8106681|              0|          138238633|
|    orders|       2|        2|  o_orderstatus|          string|                   1|   Dictionary|    TurboPForBitpacking|         8360|             0|              65535|                 0|              0|              65640|
|    orders|       2|        3|   o_totalprice|           float|               65447|   Dictionary|    TurboPForBitpacking|       392954|             0|              65535|                 0|              0|              65535|
|    orders|       2|        4|    o_orderdate|          string|                 107|   Dictionary|    TurboPForBitpacking|        61752|             0|              65535|                 0|        1166311|              68755|
|    orders|       2|        5|o_orderpriority|          string|                   5|   Dictionary|    TurboPForBitpacking|        24904|             0|              65535|                 0|         271354|              65535|
|    orders|       2|        6|        o_clerk|          string|                1000|   Dictionary|    TurboPForBitpacking|       122047|             0|              65535|                 0|              0|              65535|
|    orders|       2|        7| o_shippriority|             int|                   1|   Dictionary|    TurboPForBitpacking|         8292|             0|              65535|                 0|              0|              65535|
|    orders|       2|        8|      o_comment|          string|               65495|   Dictionary|    TurboPForBitpacking|      5997404|             0|            7012245|                 0|              0|              65535|
|    orders|       3|        0|     o_orderkey|             int|               65535|   Dictionary|    TurboPForBitpacking|       393306|             0|           68082104|          19621821|        6872723|           87703925|
|    orders|       3|        1|      o_custkey|             int|               46788|   Dictionary|    TurboPForBitpacking|       318318|             0|          130261183|           7977143|        2518565|          138375852|
|    orders|       3|        2|  o_orderstatus|          string|                   1|   Dictionary|    TurboPForBitpacking|         8360|             0|              65535|                 0|              0|              65640|
|    orders|       3|        3|   o_totalprice|           float|               65434|   Dictionary|    TurboPForBitpacking|       392902|             0|              65535|                 0|              0|              65535|
|    orders|       3|        4|    o_orderdate|          string|                 107|   Dictionary|    TurboPForBitpacking|        61752|             0|            5504940|                 0|        1170086|            5508160|
|    orders|       3|        5|o_orderpriority|          string|                   5|   Dictionary|    TurboPForBitpacking|        24904|             0|              65535|                 0|        1786250|             154050|
|    orders|       3|        6|        o_clerk|          string|                1000|   Dictionary|    TurboPForBitpacking|       122047|             0|              65535|                 0|              0|              65535|
|    orders|       3|        7| o_shippriority|             int|                   1|   Dictionary|    TurboPForBitpacking|         8292|             0|              65535|                 0|              0|              65535|
|    orders|       3|        8|      o_comment|          string|               65485|   Dictionary|    TurboPForBitpacking|      5993746|             0|            7012245|                 0|              0|              65535|
|    orders|       4|        0|     o_orderkey|             int|               65535|   Dictionary|    TurboPForBitpacking|       393306|             0|           77053630|          19645671|        7809670|           96699301|
|    orders|       4|        1|      o_custkey|             int|               46842|   Dictionary|    TurboPForBitpacking|       318534|             0|          130615960|           8560133|        6024801|          140875882|
|    orders|       4|        2|  o_orderstatus|          string|                   1|   Dictionary|    TurboPForBitpacking|         8360|             0|              65535|                 0|              0|              65640|
|    orders|       4|        3|   o_totalprice|           float|               65417|   Dictionary|    TurboPForBitpacking|       392834|             0|              65535|                 0|              0|              65535|
|    orders|       4|        4|    o_orderdate|          string|                 107|   Dictionary|    TurboPForBitpacking|        61752|             0|           13303605|                 0|        1169475|           13306825|
|    orders|       4|        5|o_orderpriority|          string|                   5|   Dictionary|    TurboPForBitpacking|        24904|             0|              65535|            783000|        2622407|            1133540|
|    orders|       4|        6|        o_clerk|          string|                1000|   Dictionary|    TurboPForBitpacking|       122047|             0|              65535|                 0|              0|              65535|
|    orders|       4|        7| o_shippriority|             int|                   1|   Dictionary|    TurboPForBitpacking|         8292|             0|              65535|                 0|              0|              65535|
|    orders|       4|        8|      o_comment|          string|               65481|   Dictionary|    TurboPForBitpacking|      5996456|             0|            7012245|                 0|              0|              65535|
|    orders|       5|        0|     o_orderkey|             int|               65535|   Dictionary|    TurboPForBitpacking|       393306|             0|           77590884|          19637973|        7704851|           97228857|
|    orders|       5|        1|      o_custkey|             int|               46694|   Dictionary|    TurboPForBitpacking|       317942|             0|          130121345|           8950834|        6949492|          140010651|
|    orders|       5|        2|  o_orderstatus|          string|                   1|   Dictionary|    TurboPForBitpacking|         8360|             0|              65535|                 0|              0|              65640|
|    orders|       5|        3|   o_totalprice|           float|               65442|   Dictionary|    TurboPForBitpacking|       392934|             0|              65535|                 0|              0|              65535|
|    orders|       5|        4|    o_orderdate|          string|                 106|   Dictionary|    TurboPForBitpacking|        61712|             0|           13041465|                 0|        1172843|           13044685|
|    orders|       5|        5|o_orderpriority|          string|                   5|   Dictionary|    TurboPForBitpacking|        24904|             0|              65535|                 0|        3286391|             155450|
|    orders|       5|        6|        o_clerk|          string|                1000|   Dictionary|    TurboPForBitpacking|       122047|             0|              65535|                 0|              0|              65535|
|    orders|       5|        7| o_shippriority|             int|                   1|   Dictionary|    TurboPForBitpacking|         8292|             0|              65535|                 0|              0|              65535|
|    orders|       5|        8|      o_comment|          string|               65498|   Dictionary|    TurboPForBitpacking|      5998846|             0|            7012245|                 0|              0|              65535|
|    orders|       6|        0|     o_orderkey|             int|               65535|   Dictionary|    TurboPForBitpacking|       393306|             0|           77096300|          19532652|        7256870|           96628952|
|    orders|       6|        1|      o_custkey|             int|               46819|   Dictionary|    TurboPForBitpacking|       318442|             0|          129998474|           8624545|        6875340|          140752946|
|    orders|       6|        2|  o_orderstatus|          string|                   1|   Dictionary|    TurboPForBitpacking|         8360|             0|              65535|                 0|              0|              65640|
|    orders|       6|        3|   o_totalprice|           float|               65429|   Dictionary|    TurboPForBitpacking|       392882|             0|              65535|                 0|              0|              65535|
|    orders|       6|        4|    o_orderdate|          string|                 106|   Dictionary|    TurboPForBitpacking|        61712|             0|           16711425|                 0|        1169188|           16714645|
|    orders|       6|        5|o_orderpriority|          string|                   5|   Dictionary|    TurboPForBitpacking|        24904|             0|              65535|            523730|        2623426|             836935|
|    orders|       6|        6|        o_clerk|          string|                1000|   Dictionary|    TurboPForBitpacking|       122047|             0|              65535|                 0|              0|              65535|
|    orders|       6|        7| o_shippriority|             int|                   1|   Dictionary|    TurboPForBitpacking|         8292|             0|              65535|                 0|              0|              65535|
|    orders|       6|        8|      o_comment|          string|               65492|   Dictionary|    TurboPForBitpacking|      5998921|             0|            7012245|                 0|              0|              65535|
|    orders|       7|        0|     o_orderkey|             int|               65535|   Dictionary|    TurboPForBitpacking|       393306|             0|           76906408|          19477450|        7956042|           96383858|
|    orders|       7|        1|      o_custkey|             int|               46822|   Dictionary|    TurboPForBitpacking|       318454|             0|          131605338|           7718982|        5637936|          139728272|
|    orders|       7|        2|  o_orderstatus|          string|                   1|   Dictionary|    TurboPForBitpacking|         8360|             0|              65535|                 0|              0|              65640|
|    orders|       7|        3|   o_totalprice|           float|               65438|   Dictionary|    TurboPForBitpacking|       392918|             0|              65535|                 0|             77|              65535|
|    orders|       7|        4|    o_orderdate|          string|                 106|   Dictionary|    TurboPForBitpacking|        61712|             0|           12517185|                 0|        1168075|           12520405|
|    orders|       7|        5|o_orderpriority|          string|                   5|   Dictionary|    TurboPForBitpacking|        24904|             0|              65535|                 0|        2802808|             235893|
|    orders|       7|        6|        o_clerk|          string|                1000|   Dictionary|    TurboPForBitpacking|       122047|             0|              65535|                 0|              0|              65535|
|    orders|       7|        7| o_shippriority|             int|                   1|   Dictionary|    TurboPForBitpacking|         8292|             0|              65535|                 0|              0|              65535|
|    orders|       7|        8|      o_comment|          string|               65487|   Dictionary|    TurboPForBitpacking|      5994723|             0|            7012245|                 0|              0|              65535|
|    orders|       8|        0|     o_orderkey|             int|               65535|   Dictionary|    TurboPForBitpacking|       393306|             0|           76641417|          19471794|        9036973|           96972876|
|    orders|       8|        1|      o_custkey|             int|               46851|   Dictionary|    TurboPForBitpacking|       318570|             0|          133139738|           7264406|        4660466|          140672578|
|    orders|       8|        2|  o_orderstatus|          string|                   1|   Dictionary|    TurboPForBitpacking|         8360|             0|              65535|                 0|              0|              65640|
|    orders|       8|        3|   o_totalprice|           float|               65437|   Dictionary|    TurboPForBitpacking|       392914|             0|              65535|                 0|              0|              65535|
|    orders|       8|        4|    o_orderdate|          string|                 106|   Dictionary|    TurboPForBitpacking|        61712|             0|           14352165|                 0|        1168455|           14355385|
|    orders|       8|        5|o_orderpriority|          string|                   5|   Dictionary|    TurboPForBitpacking|        24904|             0|              65535|            368795|        2269559|             554342|
|    orders|       8|        6|        o_clerk|          string|                1000|   Dictionary|    TurboPForBitpacking|       122047|             0|              65535|                 0|              0|              65535|
|    orders|       8|        7| o_shippriority|             int|                   1|   Dictionary|    TurboPForBitpacking|         8292|             0|              65535|                 0|              0|              65535|
|    orders|       8|        8|      o_comment|          string|               65498|   Dictionary|    TurboPForBitpacking|      5994417|             0|            7012245|                 0|              0|              65535|
|    orders|       9|        0|     o_orderkey|             int|               65535|   Dictionary|    TurboPForBitpacking|       393306|             0|           77770915|          19518378|        7864185|           97289293|
|    orders|       9|        1|      o_custkey|             int|               46896|   Dictionary|    TurboPForBitpacking|       318750|             0|          131901328|           7328705|        7127985|          139920435|
|    orders|       9|        2|  o_orderstatus|          string|                   1|   Dictionary|    TurboPForBitpacking|         8360|             0|              65535|                 0|              0|              65640|
|    orders|       9|        3|   o_totalprice|           float|               65437|   Dictionary|    TurboPForBitpacking|       392914|             0|              65535|                 0|             77|              65535|
|    orders|       9|        4|    o_orderdate|          string|                 107|   Dictionary|    TurboPForBitpacking|        61752|             0|           13041465|             83177|        1236261|           13127862|
|    orders|       9|        5|o_orderpriority|          string|                   5|   Dictionary|    TurboPForBitpacking|        24904|             0|              65535|               124|        2589450|             308596|
|    orders|       9|        6|        o_clerk|          string|                1000|   Dictionary|    TurboPForBitpacking|       122047|             0|              65535|                 0|              0|              65535|
|    orders|       9|        7| o_shippriority|             int|                   1|   Dictionary|    TurboPForBitpacking|         8292|             0|              65535|             83177|          70531|             148712|
|    orders|       9|        8|      o_comment|          string|               65486|   Dictionary|    TurboPForBitpacking|      5999613|             0|            7012245|                 0|              0|              65535|
|    orders|      10|        0|     o_orderkey|             int|               65535|   Dictionary|    TurboPForBitpacking|       393306|             0|          108988543|          20036044|        6959105|          129024587|
|    orders|      10|        1|      o_custkey|             int|               46880|   Dictionary|    TurboPForBitpacking|       318686|             0|          130541522|           7782715|        7389055|          140825179|
|    orders|      10|        2|  o_orderstatus|          string|                   3|   Dictionary|    TurboPForBitpacking|        16632|             0|            6946710|                 0|              0|              65955|
|    orders|      10|        3|   o_totalprice|           float|               65432|   Dictionary|    TurboPForBitpacking|       392894|             0|              65535|                 0|             77|              65535|
|    orders|      10|        4|    o_orderdate|          string|                 105|   Dictionary|    TurboPForBitpacking|        61672|             0|           13893420|          12834777|        5791186|           25199824|
|    orders|      10|        5|o_orderpriority|          string|                   5|   Dictionary|    TurboPForBitpacking|        24904|            17|              65535|            363629|        2266362|             551819|
|    orders|      10|        6|        o_clerk|          string|                1000|   Dictionary|    TurboPForBitpacking|       122047|             0|              65535|                 0|              0|              65535|
|    orders|      10|        7| o_shippriority|             int|                   1|   Dictionary|    TurboPForBitpacking|         8292|             0|              65535|          11296226|        4517217|           11361761|
|    orders|      10|        8|      o_comment|          string|               65489|   Dictionary|    TurboPForBitpacking|      5992790|             0|            7012245|                 0|              0|              65535|
|    orders|      11|        0|     o_orderkey|             int|               65535|   Dictionary|    TurboPForBitpacking|       393306|             0|           98148180|          10845105|        6871530|          108993285|
|    orders|      11|        1|      o_custkey|             int|               46754|   Dictionary|    TurboPForBitpacking|       318182|             0|          127112421|           7718550|        3025154|          134830971|
|    orders|      11|        2|  o_orderstatus|          string|                   3|   Dictionary|    TurboPForBitpacking|        16632|             0|            6946710|                 0|              0|              65955|
|    orders|      11|        3|   o_totalprice|           float|               65420|   Dictionary|    TurboPForBitpacking|       392846|             0|              65535|                 0|              0|              65535|
|    orders|      11|        4|    o_orderdate|          string|                 106|   Dictionary|    TurboPForBitpacking|        61712|             0|            6356895|           7859438|        2009706|            8878755|
|    orders|      11|        5|o_orderpriority|          string|                   5|   Dictionary|    TurboPForBitpacking|        24904|             0|              65535|                 0|        2934180|             157565|
