|table_name|chunk_id|column_id|    column_name|column_data_type|distinct_value_count|encoding_type|vector_compression_type|size_in_bytes|point_accesses|sequential_accesses|monotonic_accesses|random_accesses|dictionary_accesses|
|  partsupp|       0|        3|  ps_supplycost|           float|               47958|   Dictionary|  FixedSize2ByteAligned|       322998|             0|              65535|          36219714|        3864383|           36285249|
|  partsupp|       0|        4|     ps_comment|          string|               65528|   Dictionary|  FixedSize2ByteAligned|     10915880|             0|              65535|                 0|              0|              65535|
|  partsupp|       1|        0|     ps_partkey|             int|               16385|   Dictionary|  FixedSize2ByteAligned|       196706|             0|         1126808790|          27450750|       21750347|         1154259540|
|  partsupp|       1|        1|     ps_suppkey|             int|               10000|   Dictionary|  FixedSize2ByteAligned|       171166|             0|          904841745|          18616351|       18925737|          923458096|
|  partsupp|       1|        2|    ps_availqty|             int|                9986|   Dictionary|  FixedSize2ByteAligned|       171110|             0|              65535|          36226566|        2604806|           36292101|
|  partsupp|       1|        3|  ps_supplycost|           float|               48102|   Dictionary|  FixedSize2ByteAligned|       323574|             0|              65535|          36226566|        3870257|           36292101|
|  partsupp|       1|        4|     ps_comment|          string|               65527|   Dictionary|  FixedSize2ByteAligned|     10915962|             0|              65535|                 0|              0|              65535|
|  partsupp|       2|        0|     ps_partkey|             int|               16385|   Dictionary|  FixedSize2ByteAligned|       196706|             0|         1126808790|          27442976|       21739299|         1154251766|
|  partsupp|       2|        1|     ps_suppkey|             int|               10000|   Dictionary|  FixedSize2ByteAligned|       171166|             0|          904841745|          18908236|       18720665|          923749981|
|  partsupp|       2|        2|    ps_availqty|             int|                9982|   Dictionary|  FixedSize2ByteAligned|       171094|             0|              65535|          36218754|        2594608|           36284289|
|  partsupp|       2|        3|  ps_supplycost|           float|               48018|   Dictionary|  FixedSize2ByteAligned|       323238|             0|              65535|          36218754|        3889404|           36284289|
|  partsupp|       2|        4|     ps_comment|          string|               65525|   Dictionary|  FixedSize2ByteAligned|     10918866|             0|              65535|                 0|              0|              65535|
|  partsupp|       3|        0|     ps_partkey|             int|               16384|   Dictionary|  FixedSize2ByteAligned|       196702|             0|         1126808790|          27444394|       21787407|         1154253184|
|  partsupp|       3|        1|     ps_suppkey|             int|               10000|   Dictionary|  FixedSize2ByteAligned|       171166|             0|          904841745|          18772829|       18790863|          923614574|
|  partsupp|       3|        2|    ps_availqty|             int|                9978|   Dictionary|  FixedSize2ByteAligned|       171078|             0|              65535|          36223554|        2597337|           36289089|
|  partsupp|       3|        3|  ps_supplycost|           float|               48020|   Dictionary|  FixedSize2ByteAligned|       323246|             0|              65535|          36223554|        3874176|           36289089|
|  partsupp|       3|        4|     ps_comment|          string|               65530|   Dictionary|  FixedSize2ByteAligned|     10917023|             0|              65535|                 0|              0|              65535|
|  partsupp|       4|        0|     ps_partkey|             int|               16384|   Dictionary|  FixedSize2ByteAligned|       196702|             0|         1126808790|          27446466|       21811028|         1154255256|
|  partsupp|       4|        1|     ps_suppkey|             int|               10000|   Dictionary|  FixedSize2ByteAligned|       171166|             0|          904841745|          18889425|       18659830|          923731170|
|  partsupp|       4|        2|    ps_availqty|             int|                9984|   Dictionary|  FixedSize2ByteAligned|       171102|             0|              65535|          36220750|        2604539|           36286285|
|  partsupp|       4|        3|  ps_supplycost|           float|               48043|   Dictionary|  FixedSize2ByteAligned|       323338|             0|              65535|          36220750|        3871041|           36286285|
|  partsupp|       4|        4|     ps_comment|          string|               65527|   Dictionary|  FixedSize2ByteAligned|     10910805|             0|              65535|                 0|              0|              65535|
|  partsupp|       5|        0|     ps_partkey|             int|               16385|   Dictionary|  FixedSize2ByteAligned|       196706|             0|         1126808790|          27432736|       21754565|         1154241526|
|  partsupp|       5|        1|     ps_suppkey|             int|               10000|   Dictionary|  FixedSize2ByteAligned|       171166|             0|          904841745|          18849662|       18738038|          923691407|
|  partsupp|       5|        2|    ps_availqty|             int|                9987|   Dictionary|  FixedSize2ByteAligned|       171114|             0|              65535|          36221862|        2592719|           36287397|
|  partsupp|       5|        3|  ps_supplycost|           float|               48136|   Dictionary|  FixedSize2ByteAligned|       323710|             0|              65535|          36221862|        3884991|           36287397|
|  partsupp|       5|        4|     ps_comment|          string|               65527|   Dictionary|  FixedSize2ByteAligned|     10924310|             0|              65535|                 0|              0|              65535|
|  partsupp|       6|        0|     ps_partkey|             int|               16385|   Dictionary|  FixedSize2ByteAligned|       196706|             0|         1126808790|          27435488|       21794382|         1154244278|
|  partsupp|       6|        1|     ps_suppkey|             int|               10000|   Dictionary|  FixedSize2ByteAligned|       171166|             0|          904841745|          18824073|       18758338|          923665818|
|  partsupp|       6|        2|    ps_availqty|             int|                9989|   Dictionary|  FixedSize2ByteAligned|       171122|             0|              65535|          36223390|        2591033|           36288925|
|  partsupp|       6|        3|  ps_supplycost|           float|               48110|   Dictionary|  FixedSize2ByteAligned|       323606|             0|              65535|          36223390|        3884241|           36288925|
|  partsupp|       6|        4|     ps_comment|          string|               65529|   Dictionary|  FixedSize2ByteAligned|     10915732|             0|              65535|                 0|              0|              65535|
|  partsupp|       7|        0|     ps_partkey|             int|               16384|   Dictionary|  FixedSize2ByteAligned|       196702|             0|         1126808790|          27454517|       21816406|         1154263307|
|  partsupp|       7|        1|     ps_suppkey|             int|               10000|   Dictionary|  FixedSize2ByteAligned|       171166|             0|          904841745|          18781743|       18732486|          923623488|
|  partsupp|       7|        2|    ps_availqty|             int|                9986|   Dictionary|  FixedSize2ByteAligned|       171110|             0|              65535|          36218506|        2599957|           36284041|
|  partsupp|       7|        3|  ps_supplycost|           float|               48085|   Dictionary|  FixedSize2ByteAligned|       323506|             0|              65535|          36218506|        3860057|           36284041|
|  partsupp|       7|        4|     ps_comment|          string|               65533|   Dictionary|  FixedSize2ByteAligned|     10920492|             0|              65535|                 0|              0|              65535|
|  partsupp|       8|        0|     ps_partkey|             int|               16384|   Dictionary|  FixedSize2ByteAligned|       196702|             0|         1126808790|          27449852|       21818632|         1154258642|
|  partsupp|       8|        1|     ps_suppkey|             int|               10000|   Dictionary|  FixedSize2ByteAligned|       171166|             0|          904841745|          18908311|       18631897|          923750056|
|  partsupp|       8|        2|    ps_availqty|             int|                9987|   Dictionary|  FixedSize2ByteAligned|       171114|             0|              65535|          36223198|        2607974|           36288733|
|  partsupp|       8|        3|  ps_supplycost|           float|               48025|   Dictionary|  FixedSize2ByteAligned|       323266|             0|              65535|          36223198|        3864882|           36288733|
|  partsupp|       8|        4|     ps_comment|          string|               65531|   Dictionary|  FixedSize2ByteAligned|     10920448|             0|              65535|                 0|              0|              65535|
|  partsupp|       9|        0|     ps_partkey|             int|               16385|   Dictionary|  FixedSize2ByteAligned|       196706|             0|         1126808790|          27434279|       21780154|         1154243069|
|  partsupp|       9|        1|     ps_suppkey|             int|               10000|   Dictionary|  FixedSize2ByteAligned|       171166|             0|          904841745|          18867054|       18646965|          923708799|
|  partsupp|       9|        2|    ps_availqty|             int|                9986|   Dictionary|  FixedSize2ByteAligned|       171110|             0|              65535|          36220554|        2586007|           36286089|
|  partsupp|       9|        3|  ps_supplycost|           float|               48001|   Dictionary|  FixedSize2ByteAligned|       323170|             0|              65535|          36220554|        3868843|           36286089|
|  partsupp|       9|        4|     ps_comment|          string|               65530|   Dictionary|  FixedSize2ByteAligned|     10924306|             0|              65535|                 0|              0|              65535|
|  partsupp|      10|        0|     ps_partkey|             int|               16385|   Dictionary|  FixedSize2ByteAligned|       196706|             0|         1126808790|          27452386|       21786630|         1154261176|
|  partsupp|      10|        1|     ps_suppkey|             int|               10000|   Dictionary|  FixedSize2ByteAligned|       171166|             0|          904841745|          18818234|       18846020|          923659979|
|  partsupp|      10|        2|    ps_availqty|             int|                9977|   Dictionary|  FixedSize2ByteAligned|       171074|             0|              65535|          36226026|        2599808|           36291561|
|  partsupp|      10|        3|  ps_supplycost|           float|               47867|   Dictionary|  FixedSize2ByteAligned|       322634|             0|              65535|          36226026|        3895013|           36291561|
|  partsupp|      10|        4|     ps_comment|          string|               65524|   Dictionary|  FixedSize2ByteAligned|     10935700|             0|              65535|                 0|              0|              65535|
|  partsupp|      11|        0|     ps_partkey|             int|               16384|   Dictionary|  FixedSize2ByteAligned|       196702|             0|         1126808790|          27442802|       21770121|         1154251592|
|  partsupp|      11|        1|     ps_suppkey|             int|               10000|   Dictionary|  FixedSize2ByteAligned|       171166|             0|          904841745|          18829703|       18740205|          923671448|
|  partsupp|      11|        2|    ps_availqty|             int|                9990|   Dictionary|  FixedSize2ByteAligned|       171126|             0|              65535|          36218750|        2590318|           36284285|
|  partsupp|      11|        3|  ps_supplycost|           float|               48120|   Dictionary|  FixedSize2ByteAligned|       323646|             0|              65535|          36218750|        3873179|           36284285|
|  partsupp|      11|        4|     ps_comment|          string|               65529|   Dictionary|  FixedSize2ByteAligned|     10904214|             0|              65535|                 0|              0|              65535|
|  partsupp|      12|        0|     ps_partkey|             int|                3395|   Dictionary|  FixedSize2ByteAligned|        40836|             8|          233494520|           5708263|        4481969|          239202791|
|  partsupp|      12|        1|     ps_suppkey|             int|               10000|   Dictionary|  FixedSize2ByteAligned|        67256|             8|          187499060|           4626968|        3122775|          192126036|
|  partsupp|      12|        2|    ps_availqty|             int|                7388|   Dictionary|  FixedSize2ByteAligned|        56808|             0|              13580|           7506856|         533607|            7520436|
|  partsupp|      12|        3|  ps_supplycost|           float|               12768|   Dictionary|  FixedSize2ByteAligned|        78328|            58|              13604|           7555799|         748583|            7686644|
|  partsupp|      12|        4|     ps_comment|          string|               13580|   Dictionary|  FixedSize2ByteAligned|      2256910|             0|              13580|                 0|              0|              13580|
|    orders|       0|        0|     o_orderkey|             int|               65535|   Dictionary|  FixedSize2ByteAligned|       393306|             0|           89651880|          24286894|        6999013|          113938774|
|    orders|       0|        1|      o_custkey|             int|               46829|   Dictionary|  FixedSize2ByteAligned|       318482|             0|          165378888|           8336026|              0|          173714914|
|    orders|       0|        2|  o_orderstatus|          string|                   1|   Dictionary|  FixedSize1ByteAligned|        65703|             0|              65535|                 0|              0|              65666|
|    orders|       0|        3|   o_totalprice|           float|               65426|   Dictionary|  FixedSize2ByteAligned|       392870|             0|              65535|                 0|              0|              65535|
|    orders|       0|        4|    o_orderdate|          string|                 106|   Dictionary|  FixedSize1ByteAligned|        69903|             0|              65535|                 0|        1337335|              69819|
|    orders|       0|        5|o_orderpriority|          string|                   5|   Dictionary|  FixedSize1ByteAligned|        65863|             0|              65535|                 0|              0|              65535|
|    orders|       0|        6|        o_clerk|          string|                1000|   Dictionary|  FixedSize2ByteAligned|       171198|             0|              65535|                 0|              0|              65535|
|    orders|       0|        7| o_shippriority|             int|                   1|   Dictionary|  FixedSize1ByteAligned|        65635|             0|              65535|                 0|              0|              65535|
|    orders|       0|        8|      o_comment|          string|               65490|   Dictionary|  FixedSize2ByteAligned|      6005731|             0|            7143315|                 0|              0|              65535|
|    orders|       1|        0|     o_orderkey|             int|               65535|   Dictionary|  FixedSize2ByteAligned|       393306|             0|           89651880|          24288206|        7001188|          113940086|
|    orders|       1|        1|      o_custkey|             int|               46712|   Dictionary|  FixedSize2ByteAligned|       318014|             0|          164602429|           9113757|             24|          173716186|
|    orders|       1|        2|  o_orderstatus|          string|                   1|   Dictionary|  FixedSize1ByteAligned|        65703|             0|              65535|                 0|              0|              65666|
|    orders|       1|        3|   o_totalprice|           float|               65442|   Dictionary|  FixedSize2ByteAligned|       392934|             0|              65535|                 0|             24|              65535|
|    orders|       1|        4|    o_orderdate|          string|                 106|   Dictionary|  FixedSize1ByteAligned|        69903|             0|              65535|                 0|        1336515|              69819|
|    orders|       1|        5|o_orderpriority|          string|                   5|   Dictionary|  FixedSize1ByteAligned|        65863|             0|              65535|                 0|              0|              65535|
|    orders|       1|        6|        o_clerk|          string|                1000|   Dictionary|  FixedSize2ByteAligned|       171198|             0|              65535|                 0|              0|              65535|
|    orders|       1|        7| o_shippriority|             int|                   1|   Dictionary|  FixedSize1ByteAligned|        65635|             0|              65535|                 0|              0|              65535|
|    orders|       1|        8|      o_comment|          string|               65490|   Dictionary|  FixedSize2ByteAligned|      5989719|             0|            7143315|                 0|              0|              65535|
|    orders|       2|        0|     o_orderkey|             int|               65535|   Dictionary|  FixedSize2ByteAligned|       393306|             0|           89651880|          24651987|        7001246|          114303867|
|    orders|       2|        1|      o_custkey|             int|               46743|   Dictionary|  FixedSize2ByteAligned|       318138|             0|          164927119|           8792380|              0|          173719499|
|    orders|       2|        2|  o_orderstatus|          string|                   1|   Dictionary|  FixedSize1ByteAligned|        65703|             0|              65535|                 0|              0|              65666|
|    orders|       2|        3|   o_totalprice|           float|               65447|   Dictionary|  FixedSize2ByteAligned|       392954|             0|              65535|                 0|              0|              65535|
|    orders|       2|        4|    o_orderdate|          string|                 107|   Dictionary|  FixedSize1ByteAligned|        69943|             0|              65535|                 0|        1338985|              69819|
|    orders|       2|        5|o_orderpriority|          string|                   5|   Dictionary|  FixedSize1ByteAligned|        65863|             0|              65535|                 0|         370232|              65535|
|    orders|       2|        6|        o_clerk|          string|                1000|   Dictionary|  FixedSize2ByteAligned|       171198|             0|              65535|                 0|              0|              65535|
|    orders|       2|        7| o_shippriority|             int|                   1|   Dictionary|  FixedSize1ByteAligned|        65635|             0|              65535|                 0|              0|              65535|
|    orders|       2|        8|      o_comment|          string|               65495|   Dictionary|  FixedSize2ByteAligned|      5997404|             0|            7143315|                 0|              0|              65535|
|    orders|       3|        0|     o_orderkey|             int|               65535|   Dictionary|  FixedSize2ByteAligned|       393306|             0|           96344224|          25944254|        7002473|          122288478|
|    orders|       3|        1|      o_custkey|             int|               46788|   Dictionary|  FixedSize2ByteAligned|       318318|             0|          164861832|           8860815|        3265708|          173861423|
|    orders|       3|        2|  o_orderstatus|          string|                   1|   Dictionary|  FixedSize1ByteAligned|        65703|             0|              65535|                 0|              0|              65666|
|    orders|       3|        3|   o_totalprice|           float|               65434|   Dictionary|  FixedSize2ByteAligned|       392902|             0|              65535|                 0|              0|              65535|
|    orders|       3|        4|    o_orderdate|          string|                 107|   Dictionary|  FixedSize1ByteAligned|        69943|             0|            7405455|                 0|        1340470|            7409739|
|    orders|       3|        5|o_orderpriority|          string|                   5|   Dictionary|  FixedSize1ByteAligned|        65863|             0|              65535|                 0|        2390672|             204828|
|    orders|       3|        6|        o_clerk|          string|                1000|   Dictionary|  FixedSize2ByteAligned|       171198|             0|              65535|                 0|              0|              65535|
|    orders|       3|        7| o_shippriority|             int|                   1|   Dictionary|  FixedSize1ByteAligned|        65635|             0|              65535|                 0|              0|              65535|
|    orders|       3|        8|      o_comment|          string|               65485|   Dictionary|  FixedSize2ByteAligned|      5993746|             0|            7143315|                 0|              0|              65535|
|    orders|       4|        0|     o_orderkey|             int|               65535|   Dictionary|  FixedSize2ByteAligned|       393306|             0|          105538906|          25959461|        7627099|          131498367|
|    orders|       4|        1|      o_custkey|             int|               46842|   Dictionary|  FixedSize2ByteAligned|       318534|             0|          164904259|           9440595|        7655522|          176218074|
|    orders|       4|        2|  o_orderstatus|          string|                   1|   Dictionary|  FixedSize1ByteAligned|        65703|             0|              65535|                 0|              0|              65666|
|    orders|       4|        3|   o_totalprice|           float|               65417|   Dictionary|  FixedSize2ByteAligned|       392834|             0|              65535|                 0|              0|              65535|
|    orders|       4|        4|    o_orderdate|          string|                 107|   Dictionary|  FixedSize1ByteAligned|        69943|             0|           13827885|                 0|        1337996|           13832169|
|    orders|       4|        5|o_orderpriority|          string|                   5|   Dictionary|  FixedSize1ByteAligned|        65863|             0|              65535|            365400|        3140055|             816332|
|    orders|       4|        6|        o_clerk|          string|                1000|   Dictionary|  FixedSize2ByteAligned|       171198|             0|              65535|                 0|              0|              65535|
|    orders|       4|        7| o_shippriority|             int|                   1|   Dictionary|  FixedSize1ByteAligned|        65635|             0|              65535|                 0|              0|              65535|
|    orders|       4|        8|      o_comment|          string|               65481|   Dictionary|  FixedSize2ByteAligned|      5996456|             0|            7143315|                 0|              0|              65535|
|    orders|       5|        0|     o_orderkey|             int|               65535|   Dictionary|  FixedSize2ByteAligned|       393306|             0|          106732562|          25961385|        7890170|          132693947|
|    orders|       5|        1|      o_custkey|             int|               46694|   Dictionary|  FixedSize2ByteAligned|       317942|             0|          164258439|          10350752|        7531442|          175384138|
|    orders|       5|        2|  o_orderstatus|          string|                   1|   Dictionary|  FixedSize1ByteAligned|        65703|             0|              65535|                 0|              0|              65666|
|    orders|       5|        3|   o_totalprice|           float|               65442|   Dictionary|  FixedSize2ByteAligned|       392934|             0|              65535|                 0|              0|              65535|
|    orders|       5|        4|    o_orderdate|          string|                 106|   Dictionary|  FixedSize1ByteAligned|        69903|             0|           15007515|                 0|        1341146|           15011799|
|    orders|       5|        5|o_orderpriority|          string|                   5|   Dictionary|  FixedSize1ByteAligned|        65863|             0|              65535|                 0|        4003018|             185901|
|    orders|       5|        6|        o_clerk|          string|                1000|   Dictionary|  FixedSize2ByteAligned|       171198|             0|              65535|                 0|              0|              65535|
|    orders|       5|        7| o_shippriority|             int|                   1|   Dictionary|  FixedSize1ByteAligned|        65635|             0|              65535|                 0|              0|              65535|
|    orders|       5|        8|      o_comment|          string|               65498|   Dictionary|  FixedSize2ByteAligned|      5998846|             0|            7143315|                 0|              0|              65535|
|    orders|       6|        0|     o_orderkey|             int|               65535|   Dictionary|  FixedSize2ByteAligned|       393306|             0|          109853256|          26029346|        7477449|          135882602|
|    orders|       6|        1|      o_custkey|             int|               46819|   Dictionary|  FixedSize2ByteAligned|       318442|             0|          164430211|           9767529|       10251768|          177518056|
|    orders|       6|        2|  o_orderstatus|          string|                   1|   Dictionary|  FixedSize1ByteAligned|        65703|             0|              65535|                 0|              0|              65666|
|    orders|       6|        3|   o_totalprice|           float|               65429|   Dictionary|  FixedSize2ByteAligned|       392882|             0|              65535|                 0|              0|              65535|
|    orders|       6|        4|    o_orderdate|          string|                 106|   Dictionary|  FixedSize1ByteAligned|        69903|             0|           22806180|                 0|        1340037|           22810464|
|    orders|       6|        5|o_orderpriority|          string|                   5|   Dictionary|  FixedSize1ByteAligned|        65863|             0|              65535|            628476|        3782582|            1107006|
|    orders|       6|        6|        o_clerk|          string|                1000|   Dictionary|  FixedSize2ByteAligned|       171198|             0|              65535|                 0|              0|              65535|
|    orders|       6|        7| o_shippriority|             int|                   1|   Dictionary|  FixedSize1ByteAligned|        65635|             0|              65535|                 0|              0|              65535|
|    orders|       6|        8|      o_comment|          string|               65492|   Dictionary|  FixedSize2ByteAligned|      5998921|             0|            7143315|                 0|              0|              65535|
|    orders|       7|        0|     o_orderkey|             int|               65535|   Dictionary|  FixedSize2ByteAligned|       393306|             0|          108376554|          26003043|        8782273|          134379597|
|    orders|       7|        1|      o_custkey|             int|               46822|   Dictionary|  FixedSize2ByteAligned|       318454|             0|          167096574|           8402603|        7305406|          176013455|
|    orders|       7|        2|  o_orderstatus|          string|                   1|   Dictionary|  FixedSize1ByteAligned|        65703|             0|              65535|                 0|              0|              65666|
|    orders|       7|        3|   o_totalprice|           float|               65438|   Dictionary|  FixedSize2ByteAligned|       392918|             0|              65535|                 0|             91|              65535|
|    orders|       7|        4|    o_orderdate|          string|                 106|   Dictionary|  FixedSize1ByteAligned|        69903|             0|           16908030|                 0|        1341777|           16912314|
|    orders|       7|        5|o_orderpriority|          string|                   5|   Dictionary|  FixedSize1ByteAligned|        65863|             0|              65535|                 0|        4189943|             343497|
|    orders|       7|        6|        o_clerk|          string|                1000|   Dictionary|  FixedSize2ByteAligned|       171198|             0|              65535|                 0|              0|              65535|
|    orders|       7|        7| o_shippriority|             int|                   1|   Dictionary|  FixedSize1ByteAligned|        65635|             0|              65535|                 0|              0|              65535|
|    orders|       7|        8|      o_comment|          string|               65487|   Dictionary|  FixedSize2ByteAligned|      5994723|             0|            7143315|                 0|              0|              65535|
|    orders|       8|        0|     o_orderkey|             int|               65535|   Dictionary|  FixedSize2ByteAligned|       393306|             0|          107452708|          25997419|        9439845|          134481725|
|    orders|       8|        1|      o_custkey|             int|               46851|   Dictionary|  FixedSize2ByteAligned|       318570|             0|          167429765|           8727107|        5772405|          176436800|
|    orders|       8|        2|  o_orderstatus|          string|                   1|   Dictionary|  FixedSize1ByteAligned|        65703|             0|              65535|                 0|              0|              65666|
|    orders|       8|        3|   o_totalprice|           float|               65437|   Dictionary|  FixedSize2ByteAligned|       392914|             0|              65535|                 0|              0|              65535|
|    orders|       8|        4|    o_orderdate|          string|                 106|   Dictionary|  FixedSize1ByteAligned|        69903|             0|           18480870|                 0|        1340276|           18485154|
|    orders|       8|        5|o_orderpriority|          string|                   5|   Dictionary|  FixedSize1ByteAligned|        65863|             0|              65535|            790275|        3380957|            1039362|
|    orders|       8|        6|        o_clerk|          string|                1000|   Dictionary|  FixedSize2ByteAligned|       171198|             0|              65535|                 0|              0|              65535|
|    orders|       8|        7| o_shippriority|             int|                   1|   Dictionary|  FixedSize1ByteAligned|        65635|             0|              65535|                 0|              0|              65535|
|    orders|       8|        8|      o_comment|          string|               65498|   Dictionary|  FixedSize2ByteAligned|      5994417|             0|            7143315|                 0|              0|              65535|
|    orders|       9|        0|     o_orderkey|             int|               65535|   Dictionary|  FixedSize2ByteAligned|       393306|             0|          107484727|          26046721|        8178731|          133531448|
|    orders|       9|        1|      o_custkey|             int|               46896|   Dictionary|  FixedSize2ByteAligned|       318750|             0|          165843364|           9054577|        7702366|          175490740|
|    orders|       9|        2|  o_orderstatus|          string|                   1|   Dictionary|  FixedSize1ByteAligned|        65703|             0|              65535|                 0|              0|              65666|
|    orders|       9|        3|   o_totalprice|           float|               65437|   Dictionary|  FixedSize2ByteAligned|       392914|             0|              65535|                 0|             91|              65535|
|    orders|       9|        4|    o_orderdate|          string|                 107|   Dictionary|  FixedSize1ByteAligned|        69943|             0|           16056075|            117832|        1437651|           16178191|
|    orders|       9|        5|o_orderpriority|          string|                   5|   Dictionary|  FixedSize1ByteAligned|        65863|             0|              65535|               162|        3888536|             458360|
|    orders|       9|        6|        o_clerk|          string|                1000|   Dictionary|  FixedSize2ByteAligned|       171198|             0|              65535|                 0|              0|              65535|
|    orders|       9|        7| o_shippriority|             int|                   1|   Dictionary|  FixedSize1ByteAligned|        65635|             0|              65535|            117832|          99626|             183367|
|    orders|       9|        8|      o_comment|          string|               65486|   Dictionary|  FixedSize2ByteAligned|      5999613|             0|            7143315|                 0|              0|              65535|
|    orders|      10|        0|     o_orderkey|             int|               65535|   Dictionary|  FixedSize2ByteAligned|       393306|             0|          153854914|          26719630|        7114683|          180574544|
|    orders|      10|        1|      o_custkey|             int|               46880|   Dictionary|  FixedSize2ByteAligned|       318686|             0|          165492341|           8340082|        8193517|          176206926|
|    orders|      10|        2|  o_orderstatus|          string|                   3|   Dictionary|  FixedSize1ByteAligned|        65783|             0|            8650620|                 0|              0|              66059|
|    orders|      10|        3|   o_totalprice|           float|               65432|   Dictionary|  FixedSize2ByteAligned|       392894|             0|              65535|                 0|             91|              65535|
|    orders|      10|        4|    o_orderdate|          string|                 105|   Dictionary|  FixedSize1ByteAligned|        69863|             0|           17301240|          17371052|        7507290|           32373670|
|    orders|      10|        5|o_orderpriority|          string|                   5|   Dictionary|  FixedSize1ByteAligned|        65863|            24|              65535|            675311|        3694681|             934880|
|    orders|      10|        6|        o_clerk|          string|                1000|   Dictionary|  FixedSize2ByteAligned|       171198|             0|              65535|                 0|              0|              65535|
|    orders|      10|        7| o_shippriority|             int|                   1|   Dictionary|  FixedSize1ByteAligned|        65635|             0|              65535|          15058010|        6013437|           15123545|
|    orders|      10|        8|      o_comment|          string|               65489|   Dictionary|  FixedSize2ByteAligned|      5992790|             0|            7143315|                 0|              0|              65535|
|    orders|      11|        0|     o_orderkey|             int|               65535|   Dictionary|  FixedSize2ByteAligned|       393306|             0|          138274887|          14426861|        7001161|          152701748|
|    orders|      11|        1|      o_custkey|             int|               46754|   Dictionary|  FixedSize2ByteAligned|       318182|             0|          159941843|           8470379|        3634783|          168412222|
|    orders|      11|        2|  o_orderstatus|          string|                   3|   Dictionary|  FixedSize1ByteAligned|        65783|             0|            8650620|                 0|              0|              66059|
|    orders|      11|        3|   o_totalprice|           float|               65420|   Dictionary|  FixedSize2ByteAligned|       392846|             0|              65535|                 0|              0|              65535|
|    orders|      11|        4|    o_orderdate|          string|                 106|   Dictionary|  FixedSize1ByteAligned|        69903|             0|            7405455|          10272576|        2476975|           10735048|
|    orders|      11|        5|o_orderpriority|          string|                   5|   Dictionary|  FixedSize1ByteAligned|        65863|             0|              65535|                 0|        3594835|             194503|
|    orders|      11|        6|        o_clerk|          string|                1000|   Dictionary|  FixedSize2ByteAligned|       171198|             0|              65535|                 0|              0|              65535|
|    orders|      11|        7| o_shippriority|             int|                   1|   Dictionary|  FixedSize1ByteAligned|        65635|             0|              65535|           3315740|         888180|            3381275|
|    orders|      11|        8|      o_comment|          string|               65491|   Dictionary|  FixedSize2ByteAligned|      5994411|             0|            7143315|                 0|              0|              65535|
|    orders|      12|        0|     o_orderkey|             int|               65535|   Dictionary|  FixedSize2ByteAligned|       393306|             0|          138160861|          11239532|        7002803|          149400393|
|    orders|      12|        1|      o_custkey|             int|               46799|   Dictionary|  FixedSize2ByteAligned|       318362|             0|          124495056|           9118698|        3641733|          133613754|
|    orders|      12|        2|  o_orderstatus|          string|                   1|   Dictionary|  FixedSize1ByteAligned|        65703|             0|              65535|                 0|              0|              65535|
|    orders|      12|        3|   o_totalprice|           float|               65450|   Dictionary|  FixedSize2ByteAligned|       392966|             0|              65535|                 0|              0|              65535|
|    orders|      12|        4|    o_orderdate|          string|                 105|   Dictionary|  FixedSize1ByteAligned|        69863|             0|            6684570|                 0|        1593219|            6694706|
|    orders|      12|        5|o_orderpriority|          string|                   5|   Dictionary|  FixedSize1ByteAligned|        65863|             0|              65535|                 0|        3578809|             245765|
|    orders|      12|        6|        o_clerk|          string|                1000|   Dictionary|  FixedSize2ByteAligned|       171198|             0|              65535|                 0|              0|              65535|
|    orders|      12|        7| o_shippriority|             int|                   1|   Dictionary|  FixedSize1ByteAligned|        65635|             0|              65535|                 0|              0|              65535|
|    orders|      12|        8|      o_comment|          string|               65478|   Dictionary|  FixedSize2ByteAligned|      5988391|             0|            7143315|                 0|              0|              65535|
|    orders|      13|        0|     o_orderkey|             int|               65535|   Dictionary|  FixedSize2ByteAligned|       393306|             0|          138276047|          11405140|        7363952|          149681187|
|    orders|      13|        1|      o_custkey|             int|               46883|   Dictionary|  FixedSize2ByteAligned|       318698|             0|          125050484|           8923592|        3363365|          133974076|
|    orders|      13|        2|  o_orderstatus|          string|                   1|   Dictionary|  FixedSize1ByteAligned|        65703|             0|              65535|                 0|              0|              65535|
|    orders|      13|        3|   o_totalprice|           float|               65433|   Dictionary|  FixedSize2ByteAligned|       392898|             0|              65535|                 0|              0|              65535|
|    orders|      13|        4|    o_orderdate|          string|                 107|   Dictionary|  FixedSize1ByteAligned|        69943|             0|           10420065|                 0|        1588937|           10430201|
|    orders|      13|        5|o_orderpriority|          string|                   5|   Dictionary|  FixedSize1ByteAligned|        65863|            35|              65535|            367789|        3563972|             944604|
|    orders|      13|        6|        o_clerk|          string|                1000|   Dictionary|  FixedSize2ByteAligned|       171198|             0|              65535|                 0|              0|              65535|
|    orders|      13|        7| o_shippriority|             int|                   1|   Dictionary|  FixedSize1ByteAligned|        65635|             0|              65535|                 0|              0|              65535|
|    orders|      13|        8|      o_comment|          string|               65490|   Dictionary|  FixedSize2ByteAligned|      5997207|             0|            7143315|                 0|              0|              65535|
|    orders|      14|        0|     o_orderkey|             int|               65535|   Dictionary|  FixedSize2ByteAligned|       393306|             0|          135541167|          11413219|       10147519|          146954386|
|    orders|      14|        1|      o_custkey|             int|               46635|   Dictionary|  FixedSize2ByteAligned|       317706|             0|          128612778|           8144923|        1277422|          136757701|
